page,ForecastDate,HorizonDay,PredictedClicks,PredictedImpressions,PredictedCTR,PredictedTrafficValue,ForecastMethod,StrategicMLAdjusted,StrategicMLPrimary
https://demo.example.com/page-015,2026-08-30,14,0.011465999999999999,1.38958,0.008251414096345657,0.005166,RecursiveDailyML,False,True
https://demo.example.com/,2026-08-30,14,301.94182199999995,3617.8973119999996,0.08345781982216746,136.03972199999998,RecursiveDailyML,False,True
https://demo.example.com/page-007,2026-08-31,15,0.011739,1.343342,0.008738653299010973,0.00533,RecursiveDailyML,False,True
https://demo.example.com/page-005,2026-08-31,15,0.011101999999999999,0.69357,0.016007036059806506,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2026-08-31,15,0.033124,2.41377,0.01372293134805719,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2026-08-31,15,0.011101999999999999,1.281976,0.008660068519223447,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-014,2026-08-31,15,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2026-08-31,15,0.016925999999999997,1.095804,0.015446192932312709,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2026-08-31,15,0.011556999999999998,1.343342,0.00860317030212708,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2026-08-31,15,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2026-08-31,15,0.016835,1.095804,0.015363148884289525,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2026-08-31,15,0.010464999999999999,1.38958,0.007531052548251989,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2026-08-31,15,0.010464999999999999,1.379698,0.007584993237650557,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2026-08-31,15,0.010464999999999999,1.38958,0.007531052548251989,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2026-08-31,15,0.011101999999999999,0.69357,0.016007036059806506,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2026-08-31,15,0.010829,1.38958,0.007793002202104233,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2026-08-31,15,305.95446699999997,3576.4777019999997,0.08554630910431998,137.847658,RecursiveDailyML,False,True
https://demo.example.com/page-007,2026-09-01,16,0.011556999999999998,1.191574,0.009698936029151357,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-005,2026-09-01,16,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2026-09-01,16,0.033124,2.271518,0.014582318960272383,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2026-09-01,16,0.011101999999999999,1.20536,0.009210526315789473,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-014,2026-09-01,16,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2026-09-01,16,0.016925999999999997,0.943914,0.017931718355697655,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2026-09-01,16,0.011556999999999998,1.191574,0.009698936029151357,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2026-09-01,16,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2026-09-01,16,0.016835,0.943914,0.0178353112677638,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2026-09-01,16,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2026-09-01,16,0.010464999999999999,1.237446,0.008456934686442881,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2026-09-01,16,0.010464999999999999,1.23769,0.008455267474084786,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2026-09-01,16,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2026-09-01,16,0.010829,1.23769,0.008749363734052953,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2026-09-01,16,305.823518,3515.3653400000003,0.08699622611628752,137.78861799999999,RecursiveDailyML,False,True
https://demo.example.com/page-005,2026-09-02,17,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2026-09-02,17,0.033124,2.249436,0.014725468961997584,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-007,2026-09-02,17,0.011556999999999998,1.16937,0.00988309944671062,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-014,2026-09-02,17,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-008,2026-09-02,17,0.011101999999999999,1.183278,0.009382410557789461,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-010,2026-09-02,17,0.016925999999999997,0.921832,0.01836126322366765,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2026-09-02,17,0.011556999999999998,1.16937,0.00988309944671062,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2026-09-02,17,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2026-09-02,17,0.016835,0.921832,0.0182625467547232,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2026-09-02,17,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2026-09-02,17,0.010464999999999999,1.2153639999999999,0.008610589091004834,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2026-09-02,17,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-015,2026-09-02,17,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-002,2026-09-02,17,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/,2026-09-02,17,307.293077,3390.3055799999997,0.09063875504697132,138.450686,RecursiveDailyML,False,True
https://demo.example.com/page-006,2026-09-03,18,0.033124,2.249436,0.014725468961997584,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-007,2026-09-03,18,0.011556999999999998,1.16937,0.00988309944671062,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-008,2026-09-03,18,0.011101999999999999,1.183278,0.009382410557789461,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-009,2026-09-03,18,0.010464999999999999,1.2153639999999999,0.008610589091004834,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-015,2026-09-03,18,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2026-09-03,18,0.011556999999999998,1.16937,0.00988309944671062,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2026-09-03,18,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2026-09-03,18,0.016835,0.921832,0.0182625467547232,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-014,2026-09-03,18,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2026-09-03,18,0.016925999999999997,0.921832,0.01836126322366765,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-005,2026-09-03,18,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-003,2026-09-03,18,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2026-09-03,18,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-004,2026-09-03,18,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/,2026-09-03,18,302.336216,3355.5709599999996,0.09009978319755158,136.217416,RecursiveDailyML,False,True
https://demo.example.com/page-007,2026-09-04,19,0.011556999999999998,1.16937,0.00988309944671062,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-005,2026-09-04,19,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2026-09-04,19,0.033124,2.249436,0.014725468961997584,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2026-09-04,19,0.010464999999999999,1.183278,0.008844075525785148,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-014,2026-09-04,19,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2026-09-04,19,0.016925999999999997,0.921832,0.01836126322366765,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2026-09-04,19,0.011556999999999998,1.16937,0.00988309944671062,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2026-09-04,19,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2026-09-04,19,0.016835,0.921832,0.0182625467547232,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2026-09-04,19,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2026-09-04,19,0.010464999999999999,1.2153639999999999,0.008610589091004834,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2026-09-04,19,0.010464999999999999,1.215608,0.008608860751163202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2026-09-04,19,0.011101999999999999,0.65758,0.016883116883116882,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2026-09-04,19,0.010829,1.215608,0.008908299385986272,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2026-09-04,19,302.40674099999995,3282.155874,0.09213661770166127,136.249232,RecursiveDailyML,False,True
https://demo.example.com/page-008,2026-09-05,20,0.010464999999999999,1.198528,0.008731544027340202,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-006,2026-09-05,20,0.033124,2.264686,0.014626310225788475,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-007,2026-09-05,20,0.011556999999999998,1.18462,0.00975587108102176,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-009,2026-09-05,20,0.010464999999999999,1.2306139999999999,0.008503885052502247,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-015,2026-09-05,20,0.010829,1.2308579999999998,0.008797927949446649,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2026-09-05,20,0.011556999999999998,1.18462,0.00975587108102176,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2026-09-05,20,0.010829,1.2308579999999998,0.008797927949446649,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2026-09-05,20,0.016835,0.937082,0.017965343481146794,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-014,2026-09-05,20,0.010829,1.2308579999999998,0.008797927949446649,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-005,2026-09-05,20,0.011101999999999999,0.6728299999999999,0.016500453309156844,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-010,2026-09-05,20,0.016925999999999997,0.937082,0.018062453445909746,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-004,2026-09-05,20,0.010464999999999999,1.2308579999999998,0.008502199278877012,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2026-09-05,20,0.011101999999999999,0.6728299999999999,0.016500453309156844,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-003,2026-09-05,20,0.010464999999999999,1.2308579999999998,0.008502199278877012,0.004674,RecursiveDailyML,False,True
https://demo.example.com/,2026-09-05,20,301.865837,3413.697616,0.08842781961271405,136.005528,RecursiveDailyML,False,True
https://demo.example.com/page-007,2026-09-06,21,0.011556999999999998,1.3365099999999999,0.008647148169486198,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-005,2026-09-06,21,0.011101999999999999,0.686738,0.016166281755196306,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2026-09-06,21,0.033124,2.4069380000000002,0.013761883355533045,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2026-09-06,21,0.010464999999999999,1.2751439999999998,0.008206916238479732,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-014,2026-09-06,21,0.010829,1.3827479999999999,0.007831506536259681,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2026-09-06,21,0.016925999999999997,1.0889719999999998,0.015543099363436341,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2026-09-06,21,0.011556999999999998,1.3365099999999999,0.008647148169486198,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2026-09-06,21,0.010829,1.3827479999999999,0.007831506536259681,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2026-09-06,21,0.016835,1.0889719999999998,0.015459534313095288,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2026-09-06,21,0.010464999999999999,1.3827479999999999,0.00756826261907448,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2026-09-06,21,0.010464999999999999,1.372866,0.007622739582741505,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2026-09-06,21,0.010464999999999999,1.3827479999999999,0.00756826261907448,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2026-09-06,21,0.011101999999999999,0.686738,0.016166281755196306,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2026-09-06,21,0.010829,1.3827479999999999,0.007831506536259681,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2026-09-06,21,303.53723399999996,3518.052756,0.08627989829951258,136.75853399999997,RecursiveDailyML,False,True
https://demo.example.com/page-007,2026-09-07,22,0.011556999999999998,1.3365099999999999,0.008647148169486198,0.005166,RecursiveDailyML,False,True
https://demo.example.com/page-005,2026-09-07,22,0.011101999999999999,0.686738,0.016166281755196306,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-006,2026-09-07,22,0.033124,2.4069380000000002,0.013761883355533045,0.014924,RecursiveDailyML,False,True
https://demo.example.com/page-008,2026-09-07,22,0.010464999999999999,1.2751439999999998,0.008206916238479732,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-014,2026-09-07,22,0.010829,1.3827479999999999,0.007831506536259681,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-010,2026-09-07,22,0.016925999999999997,1.0889719999999998,0.015543099363436341,0.007625999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-011,2026-09-07,22,0.011556999999999998,1.3365099999999999,0.008647148169486198,0.005248,RecursiveDailyML,False,True
https://demo.example.com/page-012,2026-09-07,22,0.010829,1.3827479999999999,0.007831506536259681,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/page-013,2026-09-07,22,0.016835,1.0889719999999998,0.015459534313095288,0.0075439999999999995,RecursiveDailyML,False,True
https://demo.example.com/page-004,2026-09-07,22,0.010464999999999999,1.3827479999999999,0.00756826261907448,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-009,2026-09-07,22,0.010464999999999999,1.372866,0.007622739582741505,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-003,2026-09-07,22,0.010464999999999999,1.3827479999999999,0.00756826261907448,0.004674,RecursiveDailyML,False,True
https://demo.example.com/page-002,2026-09-07,22,0.011101999999999999,0.686738,0.016166281755196306,0.005002,RecursiveDailyML,False,True
https://demo.example.com/page-015,2026-09-07,22,0.010829,1.3827479999999999,0.007831506536259681,0.004837999999999999,RecursiveDailyML,False,True
https://demo.example.com/,2026-09-07,22,310.58554799999996,3500.7498619999997,0.08871972012949264,139.934148,RecursiveDailyML,False,True
https://demo.example.com/page-005,2026-09-08,23,0.011101999999999999,0.679662,0.01633458984024412,0.005002,RecursiveDailyML,False,True
