HorizonDays,Metric,OriginDate,sum_7,mean_7,median_7,std_7,sum_14,mean_14,median_14,std_14,sum_28,mean_28,median_28,std_28,sum_56,mean_56,median_56,std_56,momentum_28_vs_prev28,last_value,trend_7_vs_28,origin_month,origin_dow,month_sin,month_cos,doy_sin,doy_cos,TargetTotal,Recent28RunRate,Recent56RunRate
90,clicks,2026-02-11,6895.07,833.4699999999998,858.4,103.27788304632608,17260.95,859.9392857142859,952.66,113.31989396106465,24294.870000000003,856.6907142857145,1014.125,130.13784729850806,84576.98999999999,1981.2582142857143,1475.3149999999998,537.7020043681542,0.4240736002658249,988.9999999999999,0.7194368029135367,2.0,1.94,0.8660254037844386,0.5000000000000001,0.6877140139642642,0.8701783252872488,157855.34999999998,98848.92857142858,146158.39285714287
90,clicks,2026-02-12,6873.23,830.83,858.4,107.8662743532803,17279.989999999998,860.8878571428571,952.66,112.08390807328045,24219.82,854.0442857142855,1014.125,131.543929909055,83701.86,1960.7578571428567,1456.2399999999998,541.0324668725566,0.4287904421677002,883.1999999999999,0.7193802596385935,2.0,2.91,0.8660254037844386,0.5000000000000001,0.7010322401208008,0.8568548381023947,159115.3,98543.57142857142,144646.07142857142
90,clicks,2026-02-13,6808.619999999999,823.0200000000001,858.4,123.84383596337142,17346.63,864.2078571428572,952.66,103.02161849607596,24018.370000000003,846.9407142857145,998.4499999999999,134.2487334850759,82879.73999999999,1941.4992857142856,1412.6399999999999,545.3846125423408,0.4297792727582389,826.16,0.7185948755057066,2.0,3.88,0.8660254037844386,0.5000000000000001,0.7141430195589615,0.8432777937854773,160055.46,97723.92857142858,143225.35714285713
90,clicks,2026-02-14,6770.4,818.4000000000001,858.4,119.9973158883488,17493.0,871.5,971.06,102.76252791196383,23890.39,842.4278571428571,998.4499999999999,131.51841580329412,81959.04,1919.9314285714286,1375.58,545.0578681653715,0.4336039179781298,1016.5999999999999,0.718388942164611,2.0,4.85,0.8660254037844386,0.5000000000000001,0.7270424725881786,0.8294512100023435,160886.00999999998,97203.21428571428,141634.2857142857
90,clicks,2026-02-15,6980.61,843.8100000000001,858.4,198.85490688398093,17973.76,895.4514285714286,971.06,170.2193350968577,23842.2,840.7285714285715,998.4499999999999,127.01136725602517,80846.76,1893.8757142857144,1375.58,533.0906342513725,0.441383563574852,1368.9599999999998,0.7421908548707754,2.0,5.82,0.8660254037844386,0.5000000000000001,0.7397267820527679,0.8153791782615833,161566.27,97007.14285714286,139712.14285714287
90,clicks,2026-02-16,7129.849999999999,861.85,859.9999999999999,205.8411208992538,18216.52,907.545714285714,986.6999999999999,176.01983190677635,23526.2,829.5857142857145,998.4499999999999,98.90489383488462,79776.33,1868.8003571428567,1358.6849999999997,527.05660311318,0.4413742611739076,1137.12,0.76824042981867,2.0,0.0,0.8660254037844386,0.5000000000000001,0.7521921944614883,0.801065862703786,162651.06999999998,95721.42857142858,137862.32142857142
90,clicks,2026-02-17,7130.759999999999,861.9599999999998,859.9999999999999,205.79975617287872,18258.17,909.6207142857139,987.6199999999999,175.23725491516944,23439.3,826.5214285714286,998.4499999999999,97.26263883035922,78729.15,1844.2696428571433,1329.7999999999997,524.5108790368997,0.4478694189324361,988.0799999999999,0.7711870576339738,2.0,0.97,0.8660254037844386,0.5000000000000001,0.764435021098259,0.7865154988693043,163500.83,95367.85714285714,136052.67857142858
90,impressions,2025-05-30,836201.73,101079.32999999999,107122.4,11835.872946783089,2063645.64,102810.67714285715,113959.48,14629.223451205675,2531227.94,89256.68142857144,104746.525,10337.981356954597,5386971.989999999,126192.50821428571,111062.27999999998,11765.610401159516,1.027443810880802,103280.12,0.8374296944588877,5.0,3.88,0.4999999999999999,-0.8660254037844387,0.5535162244013373,-0.9820578584332469,7496684.419999999,10298847.857142856,9309283.392857144
90,impressions,2025-05-31,836324.58,101094.18000000001,107122.4,11842.450520604394,2101261.54,104684.69857142857,116108.59999999999,13143.32927574335,2558855.8200000003,90230.90142857144,105200.15,10477.71475416539,5426204.04,127111.53857142858,111682.48999999999,12113.648178883324,1.0357717726742102,123699.51999999999,0.828509696337639,5.0,4.85,0.4999999999999999,-0.8660254037844387,0.5382889306633165,-0.9925325235846898,7468790.369999999,10411257.857142856,9377080.714285716
90,impressions,2025-06-01,840432.32,101590.72,107122.4,12804.739246459825,2151941.26,107209.55857142857,118050.71999999999,12832.99535123807,2590702.3000000003,91353.87857142858,106009.075,11395.899523001279,5470981.68,128160.47714285715,112316.86999999998,12881.647430964786,1.0455061945774111,136179.31999999998,0.8223444868983982,6.0,5.82,1.2246467991473532e-16,-1.0,0.5229023485704766,-1.002713482394091,7437432.869999999,10540832.142857144,9454461.42857143
90,impressions,2025-06-02,825728.5399999999,99813.34,102723.99999999999,11660.18472287744,2165012.2199999997,107860.75285714284,118050.71999999999,12137.825896034636,2603983.7800000003,91822.21285714286,107769.9,11445.267893139087,5505168.4799999995,128961.31999999999,112968.14499999999,12987.532688462643,1.0428752886571924,117180.4,0.8038362202087143,6.0,0.0,1.2246467991473532e-16,-1.0,0.5073610312600044,-1.0125977221519435,7444346.209999999,10594870.714285716,9513540.0
90,impressions,2025-06-03,813111.3899999999,98288.19,101895.99999999999,12022.534786004393,2171456.07,108181.78499999999,118050.71999999999,11534.771928638826,2614501.0500000003,92193.075,109729.275,11328.995834190408,5538735.899999999,129747.65357142859,113561.10499999998,12871.285338466969,1.0380728307512654,110434.95999999999,0.788369427964085,6.0,0.97,1.2246467991473532e-16,-1.0,0.4916695776577286,-1.02218231795268,7463336.989999999,10637662.5,9571548.214285716
90,impressions,2025-06-04,801287.7599999999,96858.96,98382.4,12951.802594676832,2161765.9,107699.02142857143,118050.71999999999,12277.989498251889,2618807.3400000003,92344.92428571428,110104.04999999999,11270.222353905328,5567949.989999999,130432.00821428571,114319.74499999998,12695.755970968696,1.0296801276300973,106179.04,0.7756280554796368,6.0,1.94,1.2246467991473532e-16,-1.0,0.4758326311172213,-1.0314644335602023,7488436.549999999,10655183.57142857,9622033.392857144
90,impressions,2025-06-05,783611.9199999999,94722.32,96030.4,15750.456406611565,2132405.03,106236.265,117656.49999999999,14719.426811627452,2612991.3600000003,92139.84,110104.04999999999,11425.628435434088,5584366.35,130816.56964285715,114319.74499999998,12517.523334425434,1.017864937705567,95269.68,0.7602065556007043,6.0,2.91,1.2246467991473532e-16,-1.0,0.45985487804575487,-1.0404413222471673,7522795.329999999,10631520.0,9650402.67857143
90,impressions,2025-06-06,768758.8999999999,92926.90000000001,96030.4,18858.771082927247,2098794.67,104561.79928571428,117656.49999999999,17748.34158734907,2609392.12,92012.92285714287,110104.04999999999,11596.166214075993,5599638.81,131174.33464285714,114319.74499999998,12248.80786819562,1.0086179076549737,88263.87999999999,0.7468258821905233,6.0,3.88,1.2246467991473532e-16,-1.0,0.4437410465175216,-1.049110327607788,7557493.109999999,10616875.714285716,9676795.17857143
90,impressions,2025-06-07,711280.57,85978.97,92329.59999999999,25836.7742341161,2023791.3499999999,100825.1392857143,115160.07999999999,24212.563978788752,2580854.95,91006.63928571428,110104.04999999999,13355.588474532708,5582496.119999999,130772.75857142858,114319.74499999998,12658.646833471708,0.9911367657986994,65589.56,0.6986278572532718,6.0,4.85,1.2246467991473532e-16,-1.0,0.4274959048745165,-1.0574688843439077,7622838.749999999,10500766.07142857,9647170.714285716
90,impressions,2025-06-08,649542.5299999999,78516.13,82843.2,22001.009232466717,1948428.65,97070.575,111787.35999999999,26120.74941814867,2557665.29,90188.92071428572,110104.04999999999,14336.633819330993,5567217.149999999,130414.84107142859,114319.74499999998,12905.92236250678,0.9776124784625772,73762.84,0.643772518178092,6.0,5.82,1.2246467991473532e-16,-1.0,0.4111242603155117,-1.0655145190241109,7709893.949999999,10406413.92857143,9620766.964285716
90,impressions,2025-06-09,618258.5499999999,74734.55,76751.2,18651.33787258147,1888290.8099999998,94074.51214285714,108306.99999999999,25493.872919746096,2545797.91,89770.45071428572,110104.04999999999,14670.957105509493,5578883.069999999,130688.12107142858,114319.74499999998,12700.8915719115,0.9634146066484888,85552.64,0.6156228850073964,6.0,0.0,1.2246467991473532e-16,-1.0,0.39463095747352606,-1.0732448508156551,7796283.579999999,10358128.92857143,9640926.964285716
90,impressions,2025-06-10,600225.08,72554.68000000001,76751.2,15532.905433435466,1848209.23,92077.6507142857,104729.57999999999,24815.97621495524,2542780.1100000003,89664.03642857143,110104.04999999999,14743.710089635855,5590086.779999999,130950.57357142858,114319.74499999998,12572.754830880727,0.9568042219991354,92203.31999999999,0.598375609599998,6.0,0.97,1.2246467991473532e-16,-1.0,0.37802087698222253,-1.0806575921889938,7849691.899999999,10345850.357142856,9660288.214285716
90,impressions,2025-06-11,590668.2599999999,71399.46,76751.2,13274.414029776475,1820250.18,90684.73285714284,99898.65999999999,24168.741427534464,2547747.63,89839.20214285713,110104.04999999999,14619.93844621334,5601984.27,131229.2782142857,114636.93499999998,12478.606078407674,0.9564451294592162,96517.2,0.5877001187908082,6.0,1.94,1.2246467991473532e-16,-1.0,0.36129893403164853,-1.0877505495946946,7866782.02,10366061.785714284,9680848.392857144
90,impressions,2025-06-12,585663.2599999999,70794.46,76751.2,12606.02270107622,1790590.6199999999,89207.09571428571,95893.43999999999,23939.877137017855,2544860.97,89737.41214285714,110104.04999999999,14702.427011715097,5606959.77,131345.83178571428,114636.93499999998,12424.389645230123,0.9522976507722127,90209.68,0.5833812543401928,6.0,2.91,1.2246467991473532e-16,-1.0,0.344470076913754,-1.094521624112547,7880430.159999999,10354316.785714284,9689446.607142856
90,impressions,2025-06-13,578966.57,69984.97,74393.59999999999,12514.183796074218,1762410.23,87803.1507142857,93736.5,24563.804051689465,2539986.67,89565.53357142858,110104.04999999999,14913.13197712391,5596103.88,131091.52714285714,114636.93499999998,12551.0750661753,0.9523402588661605,81493.59999999999,0.5778173802778265,6.0,3.88,1.2246467991473532e-16,-1.0,0.32753928555810996,-1.1009688120726648,7893750.6,10334484.642857144,9670686.42857143
90,impressions,2025-06-14,599170.3899999999,72427.19000000002,74796.0,8572.882114999693,1713666.64,85374.74857142857,91206.5,22848.516242024136,2532599.38,89305.04142857144,110104.04999999999,15136.134256896574,5588123.55,130904.58392857142,114636.93499999998,12618.51970249945,0.9493096146758746,86015.4,0.5997253372146052,6.0,4.85,1.2246467991473532e-16,-1.0,0.310511570058269,-1.1070902056484053,7890527.839999999,10304427.857142856,9656895.535714284
90,impressions,2025-06-15,612688.44,74061.23999999999,76025.59999999999,5659.218776089224,1650609.73,82233.25785714285,89236.78,17261.58230496325,2524382.5900000003,89015.29928571428,110104.04999999999,15344.85627548992,5576712.449999999,130637.27321428571,114034.70999999999,12678.775796794707,0.9468610382414556,87429.43999999999,0.6152520372119981,6.0,5.82,1.2246467991473532e-16,-1.0,0.2933919691891962,-1.1128839934209263,7898705.649999999,10270996.07142857,9637175.892857144
90,impressions,2025-06-16,612193.3999999999,74001.4,76025.59999999999,5720.009035264736,1609052.5499999998,80162.88214285715,87846.65999999999,14532.035504346657,2505471.5700000003,88348.455,109266.625,15656.181133810218,5564578.739999999,130353.035,113561.10499999998,12763.316992880696,0.9361279296996552,85052.15999999999,0.6193950274997533,6.0,0.0,1.2246467991473532e-16,-1.0,0.2761855489162181,-1.1183484609152117,7925375.909999999,10194052.5,9616207.5
90,impressions,2025-06-17,600222.35,72554.34999999999,74796.0,6336.853777414035,1569815.8699999999,78208.11357142856,86722.42,12486.599290406644,2483701.54,87580.79571428572,108144.67499999999,16106.009821387752,5560248.659999999,130251.60071428571,113561.10499999998,12828.661101689373,0.9204971927829335,80100.71999999999,0.6126060855121908,6.0,0.97,1.2246467991473532e-16,-1.0,0.2588974008959172,-1.1234819911074156,7944918.129999999,10105476.42857143,9608724.642857144
90,impressions,2025-06-18,582849.5399999999,70454.34,73958.4,4735.151640986241,1534600.2,76453.67142857143,85784.01999999999,10516.066198470426,2453890.1,86529.57857142857,103156.22499999999,16454.64320098037,5562649.92,130307.85142857142,113561.10499999998,12782.370017032626,0.8966955161358313,78953.48,0.602101764541126,6.0,1.94,1.2246467991473532e-16,-1.0,0.24153264096943292,-1.1282830649033637,7958225.009999999,9984182.142857144,9612874.285714284
90,impressions,2025-06-19,569985.7799999999,68899.38,70864.0,4451.427626724638,1511233.3599999999,75289.53714285715,85302.4,10059.738477551726,2418885.99,85295.25642857143,99020.4,16691.17641233326,5561802.6899999995,130288.00464285715,113561.10499999998,12798.846269725122,0.8707609903815315,77204.56,0.5973339133689389,6.0,2.91,1.2246467991473532e-16,-1.0,0.2240964076485993,-1.132750261588078,7967353.149999999,9841760.357142856,9611410.17857143
90,impressions,2025-06-20,569799.23,68876.83,70700.0,4459.863371089261,1502232.2,74841.09999999999,83272.87999999999,9926.07018310872,2390597.67,84297.74785714287,96793.125,16804.275421894734,5565067.92,130364.49428571427,113561.10499999998,12741.548520209026,0.8491379745769845,81305.0,0.6042044458279757,6.0,3.88,1.2246467991473532e-16,-1.0,0.20659386059537796,-1.1368822592461891,7982489.499999999,9726663.214285716,9617052.857142856
90,impressions,2025-06-21,561374.45,67858.45,69652.79999999999,4430.143908367873,1517635.5599999998,75608.49428571429,83272.87999999999,8016.501858297148,2351031.31,82902.55071428572,94180.625,16667.767802880146,5559490.71,130233.84535714284,113561.10499999998,12836.1869520497,0.822819929525996,77498.04,0.6052889980440115,6.0,4.85,1.2246467991473532e-16,-1.0,0.1890301790950303,-1.1406778351531126,7999903.93,9565678.92857143,9607414.82142857
90,impressions,2025-06-22,554873.4099999999,67072.61,69652.79999999999,3071.3975491057913,1526811.65,76065.64642857143,83272.87999999999,7254.319746333271,2307092.3000000003,81353.16428571429,92146.675,15895.415896049453,5545213.35,129899.39107142859,113561.10499999998,12971.756975785991,0.7967547107791172,80856.95999999999,0.6096737468197523,6.0,5.82,1.2246467991473532e-16,-1.0,0.17141056052348583,-1.1441358661368723,8028776.56,9386903.57142857,9582741.964285716
90,impressions,2025-06-23,548472.47,66298.87,68655.2,1832.4861712627976,1517793.8299999998,75616.37928571428,81399.29999999999,7484.026094752661,2261182.24,79734.27428571429,90711.22499999999,14978.457755085521,5527623.33,129487.33607142858,113139.27499999998,13142.605266896382,0.7709655370486057,78580.87999999999,0.61487639121029,6.0,0.0,1.2246467991473532e-16,-1.0,0.15374021880935163,-1.1472553289104666,8063256.249999999,9200108.57142857,9552344.464285716
90,impressions,2025-06-24,542043.32,65521.72,68331.2,2961.978969683779,1493732.03,74417.62214285713,81080.98,7558.940771762959,2218599.66,78232.71857142857,89550.325,14526.63740090491,5509738.5,129068.375,113139.27499999998,13387.077183519188,0.748030169802214,73600.92,0.6193321212354282,6.0,0.97,1.2246467991473532e-16,-1.0,0.13602438289102955,-1.1500353003746724,8091702.869999999,9026852.142857144,9521437.5
90,impressions,2025-06-25,533201.76,64452.96,67389.59999999999,4601.855239561273,1459451.7,72709.77857142857,80478.84,6784.035636217532,2177281.08,76775.73428571428,88581.325,14298.790828139337,5499532.68,128829.29857142858,113139.27499999998,13589.365314686032,0.7244903313587279,70014.76,0.6207913058244184,6.0,1.94,1.2246467991473532e-16,-1.0,0.1182682951693876,-1.1524749578912088,8126480.879999999,8858738.57142857,9503800.714285716
90,impressions,2025-06-26,526864.5199999999,63686.92,67389.59999999999,5323.932854698561,1434342.7,71458.84999999999,79527.09999999999,6571.0124777584415,2140922.12,75493.63714285714,88084.0,14132.954162058582,5479073.609999999,128350.03464285715,113139.27499999998,13877.637762426062,0.7070121947577974,70797.68,0.6238305434482595,6.0,2.91,1.2246467991473532e-16,-1.0,0.10047720995645124,-1.1545735795261658,8146887.549999999,8710804.285714285,9468445.17857143
90,impressions,2025-06-27,514671.42999999993,62213.03,64000.799999999996,5360.122039009704,1418153.94,70652.32714285713,78767.18,7341.6483549788245,2111466.97,74454.98357142857,85988.3,14275.680311450815,5465450.97,128030.9175,113139.27499999998,14123.400328648222,0.6923586601608072,68977.92,0.6178944851787096,6.0,3.88,1.2246467991473532e-16,-1.0,0.08265639192056574,-1.1563305442636385,8172634.6,8590959.642857144,9444903.75
90,impressions,2025-06-28,506234.81999999995,61193.22,61563.2,5528.450916307794,1396104.43,69553.82214285714,78039.45999999999,7401.380599563288,2064469.87,72797.76214285714,84053.625,13308.633501501776,5442649.2299999995,127496.77535714285,113139.27499999998,14433.33516185162,0.6696391327355051,68968.72,0.6216014446362446,6.0,4.85,1.2246467991473532e-16,-1.0,0.064811114528498,-1.157745332189494,8199408.819999999,8399741.785714285,9405499.82142857
90,impressions,2025-06-29,498265.04,60229.840000000004,61563.2,3924.3210359406803,1377181.05,68611.0607142857,77351.29999999999,6495.294814254518,2010045.98,70878.65571428572,83724.925,10622.007636178707,5416070.76,126874.16142857142,112487.99999999999,14652.864768031553,0.6439713908464125,72799.59999999999,0.6283808986299906,6.0,5.82,1.2246467991473532e-16,-1.0,0.04694665848493078,-1.1588175246452233,8245091.329999999,8178306.428571429,9359569.285714284
90,impressions,2025-06-30,485696.11999999994,58710.52,60882.399999999994,2977.661535555465,1352374.3099999998,67375.19071428571,75402.73999999999,6460.350660413892,1965989.26,69325.11857142858,83103.15,9462.172640655497,5379841.68,126025.47714285715,111481.92999999998,14993.52147142497,0.6266441052102099,65873.84,0.626256207320278,6.0,0.0,1.2246467991473532e-16,-1.0,0.029068310169818715,-1.1595468043518284,8321318.869999999,7999052.142857143,9296961.42857143
90,impressions,2025-07-01,474066.31999999995,57304.72,59980.799999999996,4128.619402182967,1328758.76,66198.6657142857,73200.26,7436.43958191756,1924263.83,67853.78785714286,82120.375,8744.296040587731,5343102.96,125164.85428571427,110200.63499999998,15421.509633671154,0.6108771610170132,61843.31999999999,0.6245152327162955,7.0,0.97,-0.4999999999999997,-0.8660254037844388,0.011181360074062776,-1.1599329555037121,8433560.639999999,7829283.214285714,9233472.857142856
90,impressions,2025-07-02,467881.04999999993,56557.05,59972.799999999996,4489.33483470979,1309108.29,65219.68071428571,71798.64,7794.444242889302,1887840.09,66569.40642857143,81335.675,8003.7266289791605,5305293.81,124279.15607142859,109390.21999999999,15760.33113994648,0.5983285791080759,63761.52,0.6282591201885114,7.0,1.94,-0.4999999999999997,-0.8660254037844388,-0.006708898766029304,-1.1599758638325355,8507742.879999999,7681085.357142857,9168134.464285716
90,impressions,2025-07-03,455777.13999999996,55093.94000000001,57281.6,5568.257280856575,1284992.94,64018.255714285704,70406.22,8815.603682339719,1856318.3,65457.87857142858,80584.22499999999,8114.466043593166,5261339.22,123249.49785714285,108369.43499999998,16192.443138601375,0.5896476400901686,58560.759999999995,0.6223986517829405,7.0,2.91,-0.4999999999999997,-0.8660254037844388,-0.02459717233504076,-1.1596755166410337,8578193.86,7552832.142857143,9092176.07142857
90,impressions,2025-07-04,439099.56999999995,53077.969999999994,55444.799999999996,7819.53801699203,1247239.0,62137.35714285714,69496.34,10023.074468567467,1825279.2000000002,64363.37142857143,79873.625,8812.950299367774,5220562.4399999995,122294.28142857141,107188.41999999998,16797.28195471578,0.5805879938044728,52117.079999999994,0.6098208337661438,7.0,3.88,-0.4999999999999997,-0.8660254037844388,-0.04247816720502795,-1.1590320028067724,8645888.77,7426542.857142857,9021709.285714284
90,impressions,2025-07-05,425975.55,51491.55,53776.799999999996,7869.8096378896225,1219044.3299999998,60732.700714285704,68973.31999999999,10411.290045691274,1816787.49,64063.935000000005,79873.625,9237.532279183695,5176971.4799999995,121273.14142857141,105726.18499999998,17247.232807948985,0.5842767787860375,55700.479999999996,0.5943593402880597,7.0,4.85,-0.4999999999999997,-0.8660254037844388,-0.060346592101931516,-1.158045512755849,8729307.629999999,7391992.5,8946379.285714285
90,impressions,2025-07-06,411578.43999999994,49751.24,50922.399999999994,5454.94296893063,1189795.3199999998,59275.517142857134,67421.28,9575.339122507381,1803461.77,63594.04071428572,79873.625,9629.518148306104,5133985.02,120266.16214285715,104079.19499999999,17591.301947955784,0.585249866334152,58244.28,0.5785144706449752,7.0,5.82,-0.4999999999999997,-0.8660254037844388,-0.07819715947134884,-1.1567163384065406,8817086.03,7337773.928571429,8872093.92857143
90,impressions,2025-07-07,399699.3,48315.3,50647.2,4795.056806068141,1157824.78,57682.74714285714,64817.67999999999,9124.867874872356,1776251.01,62634.529285714285,77861.525,10021.475591195544,5087981.64,119188.51,103431.18999999999,18017.028680493193,0.5791065867832377,53864.159999999996,0.5704237510890986,7.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.09602458704320685,-1.155044873082921,8925758.129999999,7227061.071428571,8792595.0
90,impressions,2025-07-08,390527.41,47206.61,48435.2,4734.465026248197,1130622.57,56327.534999999996,62802.42,9153.011810639942,1742218.6,61434.47142857143,75587.22499999999,10100.548628296568,5044365.569999999,118166.78178571428,102593.52499999998,18459.567508175078,0.5686852088834374,52570.64,0.5682211903833423,7.0,0.97,-0.4999999999999997,-0.8660254037844388,-0.11382359939487213,-1.1530316113984713,9022541.5,7088592.857142857,8717221.607142856
90,impressions,2025-07-09,377184.07999999996,45593.68,46838.399999999994,3616.633161489242,1105085.17,55055.263571428564,60202.03999999999,9559.977762633176,1702507.6700000002,60034.17642857143,74139.9,9891.634531178432,5003465.1,117208.66785714285,101635.415,18940.656465495715,0.5546394585793413,50271.56,0.5616074072664824,7.0,1.94,-0.4999999999999997,-0.8660254037844388,-0.13158892951223045,-1.1506771491097139,9154227.18,6927020.357142857,8646541.07142857
90,impressions,2025-07-10,369545.54,44670.340000000004,45713.6,3233.0423462183135,1079268.1199999999,53769.06,58402.52,9430.799280170113,1668699.62,58842.03,72702.075,9848.881825849934,4960267.529999999,116196.74321428571,101064.79999999999,19370.199459809064,0.5442421809785546,50838.28,0.5613818256877172,7.0,2.91,-0.4999999999999997,-0.8660254037844388,-0.14931532034828376,-1.1479821829399197,9280199.579999998,6789465.0,8571890.892857144
90,impressions,2025-07-11,371096.18,44857.780000000006,46682.399999999994,3170.3829790363284,1059486.75,52783.553571428565,56972.38,8970.644520834812,1644820.29,57999.99214285715,71762.525,9943.933998543087,4926418.319999999,115403.80857142858,98660.25999999998,19722.949130824163,0.5374834666750435,53684.759999999995,0.571921706048507,7.0,3.88,-0.4999999999999997,-0.8660254037844388,-0.16699752637879345,-1.1449475103729365,9400886.969999999,6692306.785714286,8513395.714285715
90,impressions,2025-07-12,367935.74999999994,44475.75,45713.6,3003.552337934234,1038191.7,51722.635714285716,54782.31999999999,8318.467645190525,1616045.33,56985.32357142858,71222.45,9817.82209353997,4883847.569999999,114406.5675,96440.47499999999,20060.60876349122,0.5296209240562951,52505.31999999999,0.5771477400327626,7.0,4.85,-0.4999999999999997,-0.8660254037844388,-0.1846303151545163,-1.1415740294171992,9483119.329999998,6575229.642857143,8439828.75
90,impressions,2025-07-13,356794.62,43129.02,45656.799999999996,2766.167303063713,1004795.5399999999,50058.841428571424,53774.46,6881.28401093747,1581312.1900000002,55760.55642857143,69619.8,9742.021173655106,4833286.26,113222.14357142858,96063.33499999999,20476.734580796958,0.5199248017710342,46980.719999999994,0.5719647033138978,7.0,5.82,-0.4999999999999997,-0.8660254037844388,-0.20220846884956836,-1.1378627383399977,9615507.87,6433910.357142857,8352453.214285714
90,impressions,2025-07-14,347836.57999999996,42046.18,44207.2,3715.083664212417,977546.9199999999,48701.317142857144,53127.7,6651.933731921684,1546754.4300000002,54541.97357142858,66931.3,9754.76964839846,4770342.0,111747.64285714284,95349.93,20803.312906528583,0.5124010155501385,44807.67999999999,0.570062449021077,7.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.21972678580546648,-1.1338147353720704,9781727.479999999,6293304.642857143,8243678.571428571
90,impressions,2025-07-15,347118.58999999997,41959.39,44207.2,3627.36538986969,964614.0,48057.0,52537.979999999996,6035.380473744563,1522491.1600000001,53686.397142857146,64850.325,9593.881354691966,4716150.899999999,110478.18928571428,94222.32499999998,20964.134781753834,0.5087840235425388,51844.759999999995,0.5779518307350959,7.0,0.97,-0.4999999999999997,-0.8660254037844388,-0.2371800820703806,-1.1294312183826212,9894945.569999998,6194584.285714286,8150030.357142857
90,impressions,2025-07-16,342040.79,41345.590000000004,44207.2,4219.156208991246,940524.83,46856.87928571428,52311.2,5297.752878189709,1493453.9200000002,52662.48,62165.149999999994,9654.57218467277,4646873.34,108855.32785714285,93321.98499999999,21094.998143470177,0.5051435488492333,45137.96,0.580570044772456,7.0,1.94,-0.4999999999999997,-0.8660254037844388,-0.2545631929331499,-1.1247134845248516,9988427.079999998,6076440.0,8030311.071428571
90,impressions,2025-07-17,334637.93999999994,40450.740000000005,40852.799999999996,4859.009480587665,920855.32,45876.94571428571,51980.92,5448.133171077587,1464386.6600000001,51637.50428571428,60306.95,9764.738515299918,4571447.55,107088.44107142856,92459.79499999998,21127.729447336565,0.5024796260860562,43354.079999999994,0.5792792398149818,7.0,2.91,-0.4999999999999997,-0.8660254037844388,-0.27187097445160247,-1.119662929852111,10069713.629999999,5958173.571428571,7899966.964285714
90,impressions,2025-07-18,329345.37999999995,39810.98,40852.799999999996,4052.7896669663705,915962.0399999999,45633.16285714285,51341.52,5489.399019631812,1436074.6400000001,50639.16,58830.174999999996,9366.326037067955,4504816.77,105527.58178571428,91644.47499999999,21084.934639950563,0.4985957972593523,48334.03999999999,0.5813572770841493,7.0,3.88,-0.4999999999999997,-0.8660254037844388,-0.2890983049747313,-1.1142810489047827,10136848.059999999,5842980.0,7784821.607142857
90,impressions,2025-07-19,322121.8,38937.8,39306.399999999994,3260.2254567237196,902382.95,44956.65357142857,50554.92,5432.157688568087,1408342.48,49661.26285714286,56568.7,9169.639559796875,4425591.93,103671.70035714285,89431.775,20833.840815659903,0.49719638076619227,45202.35999999999,0.5798029070315339,7.0,4.85,-0.4999999999999997,-0.8660254037844388,-0.30624008665827324,-1.1085694342680257,10195714.28,5730145.714285715,7647912.321428571
90,impressions,2025-07-20,320616.66,38755.86,39306.399999999994,3280.079220885012,885845.5199999999,44132.759999999995,49302.799999999996,4670.321861040658,1377946.4400000002,48589.43142857143,55527.975,8637.346621477865,4338083.58,101621.77357142857,87297.01,20251.660415888455,0.495730294448991,45459.03999999999,0.5898238082461319,7.0,5.82,-0.4999999999999997,-0.8660254037844388,-0.3232912469732438,-1.1025297761005015,10281564.899999999,5606472.857142857,7496688.214285714
90,impressions,2025-07-21,321719.57999999996,38889.18,39529.6,3203.1074730260148,875573.44,43621.00571428571,47657.38,4402.522703901405,1349903.02,47600.55857142858,54860.125,8083.351976057121,4251024.42,99582.36928571427,86726.39499999999,19559.908995328708,0.4955016392663689,45922.719999999994,0.6041481842154853,7.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.3402467402069789,-1.0961638616342304,10388503.579999998,5492372.142857143,7346240.357142857
90,impressions,2025-07-22,316676.36,38279.56,39529.6,1764.7241781314247,868039.5499999999,43245.66785714285,46863.42,4151.741614881,1326842.9200000002,46787.408571428576,54251.174999999996,7689.195534452276,4173748.86,97772.15071428572,85065.77999999998,19050.533043699426,0.4963850141399553,46746.119999999995,0.6050129677746631,7.0,0.97,-0.4999999999999997,-0.8660254037844388,-0.3571015489562435,-1.0894735746457211,10471759.719999999,5398547.142857143,7212699.642857143
90,impressions,2025-07-23,316053.92,38204.32,39529.6,1831.3850745269274,860585.39,42874.302142857145,46334.42,4208.539584109957,1304940.96,46015.09714285714,54017.0,7470.464788360541,4099324.6799999997,96028.72714285715,83416.06499999999,18658.041469848755,0.4974557519234034,44508.67999999999,0.6139582909559372,7.0,1.94,-0.4999999999999997,-0.8660254037844388,-0.3738506856119601,-1.0824608948985301,10542553.09,5309434.285714285,7084086.428571429
